id,type,token,location,code
172,VARIABLEDECLARATION,"nIdAl2",Sociologia.java(22:28-22:45),"nIdAl2      =   0"
173,VARIABLEDECLARATION,"nNumFriends",Sociologia.java(23:21-23:38),"nNumFriends =   0"
174,VARIABLEDECLARATION,"nNumGroup",Sociologia.java(24:21-24:38),"nNumGroup   =   0"
175,VARIABLEDECLARATION,"nCountElem",Sociologia.java(25:21-25:38),"nCountElem  =   0"
176,VARIABLEDECLARATION,"alOnAGroup",Sociologia.java(26:28-26:49),"alOnAGroup   =   null"
177,VARIABLEDECLARATION,"arVisited",Sociologia.java(27:17-27:37),"arVisited   =   null"
178,VARIABLEDECLARATION,"arGroups",Sociologia.java(28:17-28:37),"arGroups    =   null"
179,VARIABLEDECLARATION,"arTransp",Sociologia.java(29:17-29:37),"arTransp    =   null"
180,LITERAL,"",Sociologia.java(28:33-28:37),"null"
181,DECLAREDREFERENCEEXPRESSION,"alOnAGroup",Sociologia.java(31:9-31:19),"alOnAGroup"
182,NEWEXPRESSION,"",Sociologia.java(31:25-31:49),"new ArrayList<Integer>()"
183,DECLAREDREFERENCEEXPRESSION,"nCases",Sociologia.java(33:9-33:15),"nCases"
184,CONSTRUCTEXPRESSION,"",Sociologia.java(31:25-31:49),"new ArrayList<Integer>()"
185,LITERAL,"",Sociologia.java(21:44-21:45),"0"
186,LITERAL,"",Sociologia.java(23:37-23:38),"0"
187,LITERAL,"",Sociologia.java(29:33-29:37),"null"
188,COMPOUNDSTATEMENT,"",Sociologia.java(35:42-65:10),"{
            
            nNumAlumni  =   myscan.nextInt();
            
            arGroups    =   new int[nNumAlumni][nNumAlumni];
            arTransp    =   new int[nNumAlumni][nNumAlumni];
            arVisited   =   new int[nNumAlumni];
            
            for (int j = 0; j < nNumAlumni; j++) {
                nIdAl       =   myscan.nextInt();
                
                nNumFriends =   myscan.nextInt();
                
                for (int k = 0; k < nNumFriends; k++) {                    
                    
                    nIdAl2                  =   myscan.nextInt();
                    arGroups[nIdAl-1][nIdAl2-1] =   1;
                    arTransp[nIdAl2-1][nIdAl-1] =   1;
                }
            }    
            
            for (int l = 0; l < nNumAlumni; l++) {
                arVisited[l]    =   0;
            }
        
            alOnAGroup  =   new ArrayList<Integer>();
            
            CC(arGroups, arVisited);
        
            CC_Transp(nNumGroup, arTransp, arVisited, alOnAGroup, i);
        }"
189,DECLARATIONSTATEMENT,"",Sociologia.java(35:14-35:23),"int i = 0"
190,BINARYOPERATOR,"<",Sociologia.java(35:25-35:35),"i < nCases"
191,UNARYOPERATOR,"++",Sociologia.java(35:37-35:40),"i++"
192,VARIABLEDECLARATION,"i",Sociologia.java(35:18-35:23),"i = 0"
193,DECLAREDREFERENCEEXPRESSION,"nNumAlumni",Sociologia.java(37:13-37:23),"nNumAlumni"
194,DECLAREDREFERENCEEXPRESSION,"i",Sociologia.java(35:25-35:26),"i"
195,BINARYOPERATOR,"=",Sociologia.java(37:13-37:46),"nNumAlumni  =   myscan.nextInt();"
196,BINARYOPERATOR,"=",Sociologia.java(39:13-39:61),"arGroups    =   new int[nNumAlumni][nNumAlumni];"
197,BINARYOPERATOR,"=",Sociologia.java(40:13-40:61),"arTransp    =   new int[nNumAlumni][nNumAlumni];"
198,BINARYOPERATOR,"=",Sociologia.java(41:13-41:49),"arVisited   =   new int[nNumAlumni];"
199,FORSTATEMENT,"",Sociologia.java(43:13-54:14),"for (int j = 0; j < nNumAlumni; j++) {
                nIdAl       =   myscan.nextInt();
                
                nNumFriends =   myscan.nextInt();
                
                for (int k = 0; k < nNumFriends; k++) {                    
                    
                    nIdAl2                  =   myscan.nextInt();
                    arGroups[nIdAl-1][nIdAl2-1] =   1;
                    arTransp[nIdAl2-1][nIdAl-1] =   1;
                }
            }"
200,FORSTATEMENT,"",Sociologia.java(56:13-58:14),"for (int l = 0; l < nNumAlumni; l++) {
                arVisited[l]    =   0;
            }"
201,BINARYOPERATOR,"=",Sociologia.java(60:13-60:54),"alOnAGroup  =   new ArrayList<Integer>();"
202,CALLEXPRESSION,"CC",Sociologia.java(62:13-62:37),"CC(arGroups, arVisited);"
203,CALLEXPRESSION,"CC_Transp",Sociologia.java(64:13-64:70),"CC_Transp(nNumGroup, arTransp, arVisited, alOnAGroup, i);"
204,DECLAREDREFERENCEEXPRESSION,"i",Sociologia.java(35:37-35:38),"i"
205,DECLAREDREFERENCEEXPRESSION,"arTransp",Sociologia.java(40:13-40:21),"arTransp"
206,ARRAYCREATIONEXPRESSION,"",Sociologia.java(40:29-40:60),"new int[nNumAlumni][nNumAlumni]"
207,DECLAREDREFERENCEEXPRESSION,"arVisited",Sociologia.java(41:13-41:22),"arVisited"
208,DECLAREDREFERENCEEXPRESSION,"nNumAlumni",Sociologia.java(40:37-40:47),"nNumAlumni"
209,DECLAREDREFERENCEEXPRESSION,"nNumAlumni",Sociologia.java(40:49-40:59),"nNumAlumni"
210,ARRAYCREATIONEXPRESSION,"",Sociologia.java(41:29-41:48),"new int[nNumAlumni]"
211,LITERAL,"",Sociologia.java(43:26-43:27),"0"
212,DECLAREDREFERENCEEXPRESSION,"nNumAlumni",Sociologia.java(41:37-41:47),"nNumAlumni"
213,DECLAREDREFERENCEEXPRESSION,"arGroups",Sociologia.java(39:13-39:21),"arGroups"
214,ARRAYCREATIONEXPRESSION,"",Sociologia.java(39:29-39:60),"new int[nNumAlumni][nNumAlumni]"
215,DECLAREDREFERENCEEXPRESSION,"nNumAlumni",Sociologia.java(39:37-39:47),"nNumAlumni"
216,DECLAREDREFERENCEEXPRESSION,"nNumAlumni",Sociologia.java(39:49-39:59),"nNumAlumni"
217,METHODDECLARATION,"CC_Transp",,""
218,DECLAREDREFERENCEEXPRESSION,"nNumGroup",Sociologia.java(64:23-64:32),"nNumGroup"
219,DECLAREDREFERENCEEXPRESSION,"arTransp",Sociologia.java(64:34-64:42),"arTransp"
220,DECLAREDREFERENCEEXPRESSION,"arVisited",Sociologia.java(64:44-64:53),"arVisited"
221,DECLAREDREFERENCEEXPRESSION,"alOnAGroup",Sociologia.java(64:55-64:65),"alOnAGroup"
222,DECLAREDREFERENCEEXPRESSION,"i",Sociologia.java(64:67-64:68),"i"
223,PARAMVARIABLEDECLARATION,"int0",,""
224,PARAMVARIABLEDECLARATION,"java.util.arraylist3",,""
225,PARAMVARIABLEDECLARATION,"intPtrPtr1",,""
226,PARAMVARIABLEDECLARATION,"int4",,""
227,PARAMVARIABLEDECLARATION,"intPtr2",,""
228,MEMBERCALLEXPRESSION,"nextInt",Sociologia.java(37:29-37:45),"myscan.nextInt()"
229,DECLAREDREFERENCEEXPRESSION,"nextInt",Sociologia.java(37:36-37:43),"nextInt"
230,DECLAREDREFERENCEEXPRESSION,"myscan",Sociologia.java(37:29-37:35),"myscan"
231,COMPOUNDSTATEMENT,"",Sociologia.java(56:50-58:14),"{
                arVisited[l]    =   0;
            }"
232,DECLARATIONSTATEMENT,"",Sociologia.java(56:18-56:27),"int l = 0"
233,BINARYOPERATOR,"<",Sociologia.java(56:29-56:43),"l < nNumAlumni"
234,UNARYOPERATOR,"++",Sociologia.java(56:45-56:48),"l++"
235,VARIABLEDECLARATION,"l",Sociologia.java(56:22-56:27),"l = 0"
236,DECLAREDREFERENCEEXPRESSION,"arVisited",Sociologia.java(57:17-57:26),"arVisited"
237,DECLAREDREFERENCEEXPRESSION,"alOnAGroup",Sociologia.java(60:13-60:23),"alOnAGroup"
238,LITERAL,"",Sociologia.java(56:26-56:27),"0"
239,DECLAREDREFERENCEEXPRESSION,"l",Sociologia.java(56:29-56:30),"l"
240,DECLAREDREFERENCEEXPRESSION,"nNumAlumni",Sociologia.java(56:33-56:43),"nNumAlumni"
241,DECLAREDREFERENCEEXPRESSION,"l",Sociologia.java(56:45-56:46),"l"
242,BINARYOPERATOR,"=",Sociologia.java(57:17-57:39),"arVisited[l]    =   0;"
243,ARRAYSUBSCRIPTIONEXPRESSION,"",Sociologia.java(57:17-57:29),"arVisited[l]"
244,LITERAL,"",Sociologia.java(57:37-57:38),"0"
245,DECLAREDREFERENCEEXPRESSION,"l",Sociologia.java(57:27-57:28),"l"
246,NEWEXPRESSION,"",Sociologia.java(60:29-60:53),"new ArrayList<Integer>()"
247,DECLAREDREFERENCEEXPRESSION,"arGroups",Sociologia.java(62:16-62:24),"arGroups"
248,CONSTRUCTEXPRESSION,"",Sociologia.java(60:29-60:53),"new ArrayList<Integer>()"
249,COMPOUNDSTATEMENT,"",Sociologia.java(43:50-54:14),"{
                nIdAl       =   myscan.nextInt();
                
                nNumFriends =   myscan.nextInt();
                
                for (int k = 0; k < nNumFriends; k++) {                    
                    
                    nIdAl2                  =   myscan.nextInt();
                    arGroups[nIdAl-1][nIdAl2-1] =   1;
                    arTransp[nIdAl2-1][nIdAl-1] =   1;
                }
            }"
250,DECLARATIONSTATEMENT,"",Sociologia.java(43:18-43:27),"int j = 0"
251,BINARYOPERATOR,"<",Sociologia.java(43:29-43:43),"j < nNumAlumni"
252,UNARYOPERATOR,"++",Sociologia.java(43:45-43:48),"j++"
253,VARIABLEDECLARATION,"j",Sociologia.java(43:22-43:27),"j = 0"
254,DECLAREDREFERENCEEXPRESSION,"nIdAl",Sociologia.java(44:17-44:22),"nIdAl"
255,BINARYOPERATOR,"=",Sociologia.java(44:17-44:50),"nIdAl       =   myscan.nextInt();"
256,BINARYOPERATOR,"=",Sociologia.java(46:17-46:50),"nNumFriends =   myscan.nextInt();"
257,FORSTATEMENT,"",Sociologia.java(48:17-53:18),"for (int k = 0; k < nNumFriends; k++) {                    
                    
                    nIdAl2                  =   myscan.nextInt();
                    arGroups[nIdAl-1][nIdAl2-1] =   1;
                    arTransp[nIdAl2-1][nIdAl-1] =   1;
                }"
258,DECLAREDREFERENCEEXPRESSION,"j",Sociologia.java(43:45-43:46),"j"
259,DECLAREDREFERENCEEXPRESSION,"nNumFriends",Sociologia.java(46:17-46:28),"nNumFriends"
260,MEMBERCALLEXPRESSION,"nextInt",Sociologia.java(46:33-46:49),"myscan.nextInt()"
261,LITERAL,"",Sociologia.java(48:30-48:31),"0"
262,DECLAREDREFERENCEEXPRESSION,"nextInt",Sociologia.java(46:40-46:47),"nextInt"
263,DECLAREDREFERENCEEXPRESSION,"myscan",Sociologia.java(46:33-46:39),"myscan"
264,MEMBERCALLEXPRESSION,"nextInt",Sociologia.java(44:33-44:49),"myscan.nextInt()"
265,DECLAREDREFERENCEEXPRESSION,"nextInt",Sociologia.java(44:40-44:47),"nextInt"
266,DECLAREDREFERENCEEXPRESSION,"myscan",Sociologia.java(44:33-44:39),"myscan"
267,COMPOUNDSTATEMENT,"",Sociologia.java(48:55-53:18),"{                    
                    
                    nIdAl2                  =   myscan.nextInt();
                    arGroups[nIdAl-1][nIdAl2-1] =   1;
                    arTransp[nIdAl2-1][nIdAl-1] =   1;
                }"
268,DECLARATIONSTATEMENT,"",Sociologia.java(48:22-48:31),"int k = 0"
269,BINARYOPERATOR,"<",Sociologia.java(48:33-48:48),"k < nNumFriends"
270,UNARYOPERATOR,"++",Sociologia.java(48:50-48:53),"k++"
271,VARIABLEDECLARATION,"k",Sociologia.java(48:26-48:31),"k = 0"
272,DECLAREDREFERENCEEXPRESSION,"nIdAl2",Sociologia.java(50:21-50:27),"nIdAl2"
273,BINARYOPERATOR,"=",Sociologia.java(50:21-50:66),"nIdAl2                  =   myscan.nextInt();"
274,BINARYOPERATOR,"=",Sociologia.java(51:21-51:55),"arGroups[nIdAl-1][nIdAl2-1] =   1;"
275,BINARYOPERATOR,"=",Sociologia.java(52:21-52:55),"arTransp[nIdAl2-1][nIdAl-1] =   1;"
276,DECLAREDREFERENCEEXPRESSION,"k",Sociologia.java(48:50-48:51),"k"
277,ARRAYSUBSCRIPTIONEXPRESSION,"",Sociologia.java(51:21-51:48),"arGroups[nIdAl-1][nIdAl2-1]"
278,LITERAL,"",Sociologia.java(51:53-51:54),"1"
279,DECLAREDREFERENCEEXPRESSION,"arTransp",Sociologia.java(52:21-52:29),"arTransp"
280,ARRAYSUBSCRIPTIONEXPRESSION,"",Sociologia.java(51:21-51:38),"arGroups[nIdAl-1]"
281,BINARYOPERATOR,"-",Sociologia.java(51:39-51:47),"nIdAl2-1"
282,DECLAREDREFERENCEEXPRESSION,"nIdAl2",Sociologia.java(51:39-51:45),"nIdAl2"
283,LITERAL,"",Sociologia.java(51:46-51:47),"1"
284,DECLAREDREFERENCEEXPRESSION,"arGroups",Sociologia.java(51:21-51:29),"arGroups"
285,BINARYOPERATOR,"-",Sociologia.java(51:30-51:37),"nIdAl-1"
286,DECLAREDREFERENCEEXPRESSION,"nIdAl",Sociologia.java(51:30-51:35),"nIdAl"
287,LITERAL,"",Sociologia.java(51:36-51:37),"1"
288,MEMBERCALLEXPRESSION,"nextInt",Sociologia.java(50:49-50:65),"myscan.nextInt()"
289,DECLAREDREFERENCEEXPRESSION,"myscan",Sociologia.java(50:49-50:55),"myscan"
290,DECLAREDREFERENCEEXPRESSION,"nextInt",Sociologia.java(50:56-50:63),"nextInt"
291,ARRAYSUBSCRIPTIONEXPRESSION,"",Sociologia.java(52:21-52:48),"arTransp[nIdAl2-1][nIdAl-1]"
292,LITERAL,"",Sociologia.java(52:53-52:54),"1"
293,ARRAYSUBSCRIPTIONEXPRESSION,"",Sociologia.java(52:21-52:39),"arTransp[nIdAl2-1]"
294,BINARYOPERATOR,"-",Sociologia.java(52:40-52:47),"nIdAl-1"
295,BINARYOPERATOR,"-",Sociologia.java(52:30-52:38),"nIdAl2-1"
296,DECLAREDREFERENCEEXPRESSION,"nIdAl",Sociologia.java(52:40-52:45),"nIdAl"
297,DECLAREDREFERENCEEXPRESSION,"nIdAl2",Sociologia.java(52:30-52:36),"nIdAl2"
298,LITERAL,"",Sociologia.java(52:37-52:38),"1"
299,LITERAL,"",Sociologia.java(52:46-52:47),"1"
300,DECLAREDREFERENCEEXPRESSION,"k",Sociologia.java(48:33-48:34),"k"
301,DECLAREDREFERENCEEXPRESSION,"nNumFriends",Sociologia.java(48:37-48:48),"nNumFriends"
302,DECLAREDREFERENCEEXPRESSION,"j",Sociologia.java(43:29-43:30),"j"
303,DECLAREDREFERENCEEXPRESSION,"nNumAlumni",Sociologia.java(43:33-43:43),"nNumAlumni"
304,METHODDECLARATION,"CC",,""
305,DECLAREDREFERENCEEXPRESSION,"arVisited",Sociologia.java(62:26-62:35),"arVisited"
306,PARAMVARIABLEDECLARATION,"intPtrPtr0",,""
307,PARAMVARIABLEDECLARATION,"intPtr1",,""
308,DECLAREDREFERENCEEXPRESSION,"nCases",Sociologia.java(35:29-35:35),"nCases"
309,LITERAL,"",Sociologia.java(35:22-35:23),"0"
310,LITERAL,"",Sociologia.java(27:33-27:37),"null"
311,LITERAL,"",Sociologia.java(26:45-26:49),"null"
312,LITERAL,"",Sociologia.java(22:44-22:45),"0"
313,LITERAL,"",Sociologia.java(25:37-25:38),"0"
314,LITERAL,"",Sociologia.java(20:44-20:45),"0"
315,LITERAL,"",Sociologia.java(24:37-24:38),"0"
316,LITERAL,"",Sociologia.java(19:33-19:34),"0"
317,NEWEXPRESSION,"",Sociologia.java(18:33-18:55),"new Scanner(System.in)"
318,CONSTRUCTEXPRESSION,"",Sociologia.java(18:33-18:55),"new Scanner(System.in)"
319,MEMBEREXPRESSION,"in",Sociologia.java(18:45-18:54),"System.in"
320,MEMBERCALLEXPRESSION,"nextInt",Sociologia.java(33:21-33:37),"myscan.nextInt()"
321,DECLAREDREFERENCEEXPRESSION,"nextInt",Sociologia.java(33:28-33:35),"nextInt"
322,DECLAREDREFERENCEEXPRESSION,"myscan",Sociologia.java(33:21-33:27),"myscan"
323,VARIABLEDECLARATION,"this",,""
324,COMPOUNDSTATEMENT,"",Sociologia.java(84:5-110:6),"{
        int nDummy  =   0;
        
        for (int i = 0;  i < arVisited.length; i++) {
            if ( arVisited[i] < 2) {
                nCountElem  =   0;
                
                DFS_Transp(arGroups, arVisited, alOnAGroup, i);
                
                if(nCountElem >= 4)
                {
                    nNumGroup++;
                }
                else
                {
                    for (int j = 1; j <= nCountElem && !alOnAGroup.isEmpty(); j++) {
                        nDummy  =   alOnAGroup.remove(alOnAGroup.size()-1);
                        
                    }
                }
            }

        }
        
        System.out.println(""Caso #"" + (nCase + 1));
        System.out.println(nNumGroup + "" "" + (arVisited.length - alOnAGroup.size()));
    }"
325,PARAMVARIABLEDECLARATION,"nNumGroup",Sociologia.java(83:34-83:47),"int nNumGroup"
326,PARAMVARIABLEDECLARATION,"arGroups",Sociologia.java(83:49-83:65),"int[][] arGroups"
327,PARAMVARIABLEDECLARATION,"arVisited",Sociologia.java(83:66-83:81),"int[] arVisited"
328,PARAMVARIABLEDECLARATION,"alOnAGroup",Sociologia.java(83:83-83:112),"ArrayList<Integer> alOnAGroup"
329,PARAMVARIABLEDECLARATION,"nCase",Sociologia.java(83:114-83:123),"int nCase"
330,LITERAL,"",Sociologia.java(85:25-85:26),"0"
331,RETURNSTATEMENT,"",,""
332,DECLARATIONSTATEMENT,"",Sociologia.java(85:9-85:27),"int nDummy  =   0;"
333,FORSTATEMENT,"",Sociologia.java(87:9-106:10),"for (int i = 0;  i < arVisited.length; i++) {
            if ( arVisited[i] < 2) {
                nCountElem  =   0;
                
                DFS_Transp(arGroups, arVisited, alOnAGroup, i);
                
                if(nCountElem >= 4)
                {
                    nNumGroup++;
                }
                else
                {
                    for (int j = 1; j <= nCountElem && !alOnAGroup.isEmpty(); j++) {
                        nDummy  =   alOnAGroup.remove(alOnAGroup.size()-1);
                        
                    }
                }
            }

        }"
334,MEMBERCALLEXPRESSION,"println",Sociologia.java(108:9-108:52),"System.out.println(""Caso #"" + (nCase + 1));"
335,MEMBERCALLEXPRESSION,"println",Sociologia.java(109:9-109:86),"System.out.println(nNumGroup + "" "" + (arVisited.length - alOnAGroup.size()));"
336,VARIABLEDECLARATION,"nDummy",Sociologia.java(85:13-85:26),"nDummy  =   0"
337,COMPOUNDSTATEMENT,"",Sociologia.java(87:53-106:10),"{
            if ( arVisited[i] < 2) {
                nCountElem  =   0;
                
                DFS_Transp(arGroups, arVisited, alOnAGroup, i);
                
                if(nCountElem >= 4)
                {
                    nNumGroup++;
                }
                else
                {
                    for (int j = 1; j <= nCountElem && !alOnAGroup.isEmpty(); j++) {
                        nDummy  =   alOnAGroup.remove(alOnAGroup.size()-1);
                        
                    }
                }
            }

        }"
338,DECLARATIONSTATEMENT,"",Sociologia.java(87:14-87:23),"int i = 0"
339,BINARYOPERATOR,"<",Sociologia.java(87:26-87:46),"i < arVisited.length"
340,UNARYOPERATOR,"++",Sociologia.java(87:48-87:51),"i++"
341,VARIABLEDECLARATION,"i",Sociologia.java(87:18-87:23),"i = 0"
342,DECLAREDREFERENCEEXPRESSION,"arVisited",Sociologia.java(88:18-88:27),"arVisited"
343,DECLAREDREFERENCEEXPRESSION,"System",Sociologia.java(108:9-108:15),"System"
344,DECLAREDREFERENCEEXPRESSION,"i",Sociologia.java(87:26-87:27),"i"
345,IFSTATEMENT,"",Sociologia.java(88:13-104:14),"if ( arVisited[i] < 2) {
                nCountElem  =   0;
                
                DFS_Transp(arGroups, arVisited, alOnAGroup, i);
                
                if(nCountElem >= 4)
                {
                    nNumGroup++;
                }
                else
                {
                    for (int j = 1; j <= nCountElem && !alOnAGroup.isEmpty(); j++) {
                        nDummy  =   alOnAGroup.remove(alOnAGroup.size()-1);
                        
                    }
                }
            }"
346,DECLAREDREFERENCEEXPRESSION,"i",Sociologia.java(87:48-87:49),"i"
347,COMPOUNDSTATEMENT,"",Sociologia.java(88:36-104:14),"{
                nCountElem  =   0;
                
                DFS_Transp(arGroups, arVisited, alOnAGroup, i);
                
                if(nCountElem >= 4)
                {
                    nNumGroup++;
                }
                else
                {
                    for (int j = 1; j <= nCountElem && !alOnAGroup.isEmpty(); j++) {
                        nDummy  =   alOnAGroup.remove(alOnAGroup.size()-1);
                        
                    }
                }
            }"
348,BINARYOPERATOR,"<",Sociologia.java(88:18-88:34),"arVisited[i] < 2"
349,DECLAREDREFERENCEEXPRESSION,"Sociologia",Sociologia.java(89:17-89:27),"Sociologia"
350,ARRAYSUBSCRIPTIONEXPRESSION,"",Sociologia.java(88:18-88:30),"arVisited[i]"
351,LITERAL,"",Sociologia.java(88:33-88:34),"2"
352,DECLAREDREFERENCEEXPRESSION,"i",Sociologia.java(88:28-88:29),"i"
353,BINARYOPERATOR,"=",Sociologia.java(89:17-89:35),"nCountElem  =   0;"
354,CALLEXPRESSION,"DFS_Transp",Sociologia.java(91:17-91:64),"DFS_Transp(arGroups, arVisited, alOnAGroup, i);"
355,IFSTATEMENT,"",Sociologia.java(93:17-103:18),"if(nCountElem >= 4)
                {
                    nNumGroup++;
                }
                else
                {
                    for (int j = 1; j <= nCountElem && !alOnAGroup.isEmpty(); j++) {
                        nDummy  =   alOnAGroup.remove(alOnAGroup.size()-1);
                        
                    }
                }"
356,COMPOUNDSTATEMENT,"",Sociologia.java(94:17-96:18),"{
                    nNumGroup++;
                }"
357,COMPOUNDSTATEMENT,"",Sociologia.java(98:17-103:18),"{
                    for (int j = 1; j <= nCountElem && !alOnAGroup.isEmpty(); j++) {
                        nDummy  =   alOnAGroup.remove(alOnAGroup.size()-1);
                        
                    }
                }"
358,DECLAREDREFERENCEEXPRESSION,"arGroups",Sociologia.java(91:28-91:36),"arGroups"
359,DECLAREDREFERENCEEXPRESSION,"arVisited",Sociologia.java(91:38-91:47),"arVisited"
360,DECLAREDREFERENCEEXPRESSION,"alOnAGroup",Sociologia.java(91:49-91:59),"alOnAGroup"
361,DECLAREDREFERENCEEXPRESSION,"i",Sociologia.java(91:61-91:62),"i"
362,DECLAREDREFERENCEEXPRESSION,"Sociologia",Sociologia.java(93:20-93:30),"Sociologia"
363,MEMBEREXPRESSION,"nCountElem",Sociologia.java(89:17-89:27),"nCountElem"
364,LITERAL,"",Sociologia.java(89:33-89:34),"0"
365,BINARYOPERATOR,">=",Sociologia.java(93:20-93:35),"nCountElem >= 4"
366,DECLAREDREFERENCEEXPRESSION,"nNumGroup",Sociologia.java(95:21-95:30),"nNumGroup"
367,LITERAL,"",Sociologia.java(99:34-99:35),"1"
368,MEMBEREXPRESSION,"nCountElem",Sociologia.java(93:20-93:30),"nCountElem"
369,LITERAL,"",Sociologia.java(93:34-93:35),"4"
370,UNARYOPERATOR,"++",Sociologia.java(95:21-95:33),"nNumGroup++;"
371,FORSTATEMENT,"",Sociologia.java(99:21-102:22),"for (int j = 1; j <= nCountElem && !alOnAGroup.isEmpty(); j++) {
                        nDummy  =   alOnAGroup.remove(alOnAGroup.size()-1);
                        
                    }"
372,COMPOUNDSTATEMENT,"",Sociologia.java(99:84-102:22),"{
                        nDummy  =   alOnAGroup.remove(alOnAGroup.size()-1);
                        
                    }"
373,DECLARATIONSTATEMENT,"",Sociologia.java(99:26-99:35),"int j = 1"
374,BINARYOPERATOR,"&&",Sociologia.java(99:37-99:77),"j <= nCountElem && !alOnAGroup.isEmpty()"
375,UNARYOPERATOR,"++",Sociologia.java(99:79-99:82),"j++"
376,VARIABLEDECLARATION,"j",Sociologia.java(99:30-99:35),"j = 1"
377,DECLAREDREFERENCEEXPRESSION,"nDummy",Sociologia.java(100:25-100:31),"nDummy"
378,DECLAREDREFERENCEEXPRESSION,"j",Sociologia.java(99:37-99:38),"j"
379,DECLAREDREFERENCEEXPRESSION,"j",Sociologia.java(99:79-99:80),"j"
380,BINARYOPERATOR,"<=",Sociologia.java(99:37-99:52),"j <= nCountElem"
381,UNARYOPERATOR,"!",Sociologia.java(99:56-99:77),"!alOnAGroup.isEmpty()"
382,MEMBERCALLEXPRESSION,"isEmpty",Sociologia.java(99:57-99:77),"alOnAGroup.isEmpty()"
383,DECLAREDREFERENCEEXPRESSION,"isEmpty",Sociologia.java(99:68-99:75),"isEmpty"
384,DECLAREDREFERENCEEXPRESSION,"alOnAGroup",Sociologia.java(99:57-99:67),"alOnAGroup"
385,MEMBEREXPRESSION,"nCountElem",Sociologia.java(99:42-99:52),"nCountElem"
386,DECLAREDREFERENCEEXPRESSION,"Sociologia",Sociologia.java(99:42-99:52),"Sociologia"
387,BINARYOPERATOR,"=",Sociologia.java(100:25-100:76),"nDummy  =   alOnAGroup.remove(alOnAGroup.size()-1);"
388,MEMBERCALLEXPRESSION,"remove",Sociologia.java(100:37-100:75),"alOnAGroup.remove(alOnAGroup.size()-1)"
389,DECLAREDREFERENCEEXPRESSION,"remove",Sociologia.java(100:48-100:54),"remove"
390,BINARYOPERATOR,"-",Sociologia.java(100:55-100:74),"alOnAGroup.size()-1"
391,DECLAREDREFERENCEEXPRESSION,"alOnAGroup",Sociologia.java(100:37-100:47),"alOnAGroup"
392,DECLAREDREFERENCEEXPRESSION,"alOnAGroup",Sociologia.java(100:55-100:65),"alOnAGroup"
393,MEMBERCALLEXPRESSION,"size",Sociologia.java(100:55-100:72),"alOnAGroup.size()"
394,LITERAL,"",Sociologia.java(100:73-100:74),"1"
395,DECLAREDREFERENCEEXPRESSION,"size",Sociologia.java(100:66-100:70),"size"
396,LITERAL,"",Sociologia.java(87:22-87:23),"0"
397,MEMBEREXPRESSION,"length",Sociologia.java(87:30-87:46),"arVisited.length"
398,DECLAREDREFERENCEEXPRESSION,"arVisited",Sociologia.java(87:30-87:39),"arVisited"
399,DECLAREDREFERENCEEXPRESSION,"println",Sociologia.java(108:20-108:27),"println"
400,DECLAREDREFERENCEEXPRESSION,"System",Sociologia.java(109:9-109:15),"System"
401,BINARYOPERATOR,"+",Sociologia.java(108:28-108:50),"""Caso #"" + (nCase + 1)"
402,MEMBEREXPRESSION,"out",Sociologia.java(108:9-108:19),"System.out"
403,LITERAL,"",Sociologia.java(108:28-108:36),"""Caso #"""
404,BINARYOPERATOR,"+",Sociologia.java(108:40-108:49),"nCase + 1"
405,DECLAREDREFERENCEEXPRESSION,"nCase",Sociologia.java(108:40-108:45),"nCase"
406,LITERAL,"",Sociologia.java(108:48-108:49),"1"
407,DECLAREDREFERENCEEXPRESSION,"println",Sociologia.java(109:20-109:27),"println"
408,BINARYOPERATOR,"+",Sociologia.java(109:28-109:84),"nNumGroup + "" "" + (arVisited.length - alOnAGroup.size())"
409,BINARYOPERATOR,"+",Sociologia.java(109:28-109:43),"nNumGroup + "" """
410,BINARYOPERATOR,"-",Sociologia.java(109:47-109:83),"arVisited.length - alOnAGroup.size()"
411,MEMBEREXPRESSION,"length",Sociologia.java(109:47-109:63),"arVisited.length"
412,MEMBERCALLEXPRESSION,"size",Sociologia.java(109:66-109:83),"alOnAGroup.size()"
413,DECLAREDREFERENCEEXPRESSION,"size",Sociologia.java(109:77-109:81),"size"
414,DECLAREDREFERENCEEXPRESSION,"alOnAGroup",Sociologia.java(109:66-109:76),"alOnAGroup"
415,DECLAREDREFERENCEEXPRESSION,"arVisited",Sociologia.java(109:47-109:56),"arVisited"
416,DECLAREDREFERENCEEXPRESSION,"nNumGroup",Sociologia.java(109:28-109:37),"nNumGroup"
417,LITERAL,"",Sociologia.java(109:40-109:43),""" """
418,MEMBEREXPRESSION,"out",Sociologia.java(109:9-109:19),"System.out"
